MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,xreserve_4258,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,WizBanJrAmpHourNEGativeA,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,MppPercentVoc,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,41,50,1030,14378,0,129,0,0,24605,5554,11,2015,0,0,1400,0,0,0,0,42,434,42,0,0,341,1,671,0,672,237,990,29412,11,670,40,0,32768,0,0,0,1458,0,528,136,0,672,671,0,0,477,0,0,357,4784,0,2016-06-03T13:56:27.596Z,128,0,0,1400,180,12,672,1,3,0,65520,0,5,0,95,0,0,0,0,347,32813,7200,2016,0,1200,40,772,13832,65516,0,143,10,0,94,0,0,400,1,0,0,2,3600,140,0,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,0,0,100,0,10,12845,0,0,8,0,0,12840,670,150,0,16,0,1464962187,26370,6572,0,670,5,202,0,3,0,0,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,0,552,100,0,0,1796,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,12288,0,10,502,53,20,122,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1030,14382,0,128,0,0,24605,12288,11,2015,0,0,1400,0,0,0,0,42,434,41,0,0,340,1,671,0,670,237,990,29412,11,670,40,0,32768,0,0,0,1458,0,528,136,0,670,671,0,0,477,0,0,357,4788,0,2016-06-03T13:56:31.995Z,128,0,0,1400,180,12,672,1,3,0,65520,0,5,0,95,0,0,0,0,347,32813,7200,2016,0,1200,40,772,13832,65516,0,143,10,0,94,0,0,400,1,0,0,3,3600,140,0,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,0,0,100,0,10,8448,0,0,8,0,0,8443,670,152,0,16,0,1464962191,26370,6572,0,670,5,202,0,3,0,0,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,0,552,100,0,0,1796,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,12288,0,10,502,53,20,122,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1030,14387,0,128,0,0,24605,20486,11,2015,0,0,1400,0,0,0,0,42,434,43,0,0,339,1,671,0,670,237,990,29412,11,670,40,0,32768,0,0,0,1458,0,528,136,0,672,671,0,0,477,0,0,357,4792,0,2016-06-03T13:56:36.397Z,128,0,0,1400,180,12,670,1,3,0,65520,0,5,0,95,0,0,0,0,347,32813,7200,2016,0,1200,40,770,13832,65516,0,143,10,0,94,0,0,400,1,0,0,3,3600,140,0,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,0,0,100,0,10,4049,0,0,8,0,0,4043,670,152,0,16,0,1464962196,26370,6572,0,670,5,202,0,3,0,0,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,0,552,100,0,0,1796,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,12288,0,10,502,53,20,122,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14391,0,128,0,0,24605,31319,11,2015,0,0,1400,0,0,0,0,42,434,41,0,0,339,1,671,0,670,237,990,29412,11,670,40,0,32768,1,0,0,1458,0,528,136,0,670,671,0,0,477,0,0,357,4797,0,2016-06-03T13:56:40.773Z,128,0,0,1400,180,12,670,1,3,0,0,0,5,0,95,0,0,0,1,274,32813,7200,2016,0,1200,40,770,13832,65516,0,143,10,0,94,0,0,400,1,0,0,827,3600,140,1,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,1,0,100,0,10,1,0,0,8,0,0,1,670,152,0,16,0,1464962200,26370,6572,0,670,5,202,0,3,0,1,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,1,552,100,0,0,1796,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,13312,0,10,502,53,20,144,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14395,0,128,0,0,24605,40960,11,2015,0,0,1400,0,0,0,0,44,434,41,0,0,339,3,614,1,670,237,990,29412,11,668,39,0,32768,1025,0,0,1458,0,1552,136,0,540,615,0,0,477,1,0,357,4801,0,2016-06-03T13:56:45.179Z,128,0,0,1400,180,12,668,0,6,0,0,0,5,0,95,0,0,0,0,274,32813,7200,2016,0,1200,39,770,13832,65516,0,143,10,0,94,0,0,400,1,0,0,996,3600,142,2,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,4,0,100,0,10,1,0,0,8,0,0,1,668,150,0,16,0,1464962205,26370,6572,0,540,5,202,0,3,0,0,80,10,1347,960,0,0,3840,20993,1,50,143,143,7200,600,0,0,540,100,0,0,1796,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,144,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14596,0,128,0,0,24605,5554,11,2015,0,0,1400,0,0,0,0,30,434,38,0,0,339,3,536,14,670,237,990,29412,11,654,53,0,32768,1027,0,0,1458,0,528,136,0,540,535,0,0,477,14,0,101,4806,0,2016-06-03T13:56:49.548Z,128,0,0,1400,180,12,536,0,0,0,65522,0,5,0,95,0,0,0,5,355,32813,7200,2016,0,1200,39,636,13832,65516,0,143,10,0,94,0,0,400,1,0,0,4241,3600,142,65525,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,5,1,668,152,0,16,0,1464962209,26370,6572,0,540,5,202,0,3,0,5,80,10,1347,960,0,0,3840,20993,17,50,143,143,7200,600,0,5,540,100,0,0,1796,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14600,0,129,0,0,24605,12288,11,2015,0,0,1400,0,0,0,0,30,434,38,0,0,340,3,535,14,670,237,990,29412,11,654,52,0,32768,1027,0,0,1458,0,528,136,0,540,535,0,0,477,14,0,101,4810,0,2016-06-03T13:56:53.922Z,128,0,0,1400,180,12,534,0,0,0,65522,0,5,0,95,0,0,0,9,355,32813,7200,2016,0,1200,39,636,13832,65516,0,143,10,0,94,0,0,400,1,0,0,8613,3600,142,65525,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,5,1,668,150,0,16,0,1464962213,26370,6572,0,540,5,202,0,3,0,9,80,10,1347,960,0,0,3840,20993,17,50,143,143,7200,600,0,9,540,100,0,0,1796,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14605,0,129,0,0,24605,20486,11,2015,0,0,1400,0,0,0,0,29,433,38,0,0,340,3,541,14,670,237,990,29412,11,654,52,0,32768,1027,0,0,1458,0,528,136,0,540,541,0,0,477,14,0,101,4814,0,2016-06-03T13:56:58.314Z,128,0,0,1400,180,12,540,0,3,0,65522,0,5,0,95,0,0,0,13,351,32813,7200,2016,0,1200,39,640,13832,65516,0,143,10,0,94,0,0,400,1,0,0,13003,3600,142,65526,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,5,1,668,152,0,16,0,1464962218,26370,6572,0,540,5,202,0,3,0,13,80,10,1347,960,0,0,3840,20993,17,50,143,143,7200,600,0,13,540,100,0,0,1796,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,122,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14609,0,128,0,0,24605,31341,11,2015,0,0,1400,0,0,0,0,30,433,38,0,0,340,3,541,14,670,237,990,29412,11,654,53,0,32768,1027,0,0,1458,0,528,136,0,540,541,0,0,477,14,0,357,4819,0,2016-06-03T13:57:02.685Z,128,0,0,1400,180,12,540,0,3,0,65522,0,5,0,95,0,0,0,18,351,32813,7200,2016,0,1200,39,640,13832,65516,0,143,10,0,94,0,0,400,1,0,0,17372,3600,142,65524,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,5,1,668,152,0,16,0,1464962222,26370,6572,0,540,5,202,0,3,0,18,80,10,1347,960,0,0,3840,20993,17,50,143,143,7200,600,0,18,540,100,0,0,1796,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14614,0,129,0,0,24605,40960,11,2015,0,0,1400,0,0,0,0,30,434,39,0,0,341,3,541,14,670,237,990,29412,11,654,53,0,32768,1027,0,0,1458,0,528,136,0,540,541,0,0,477,14,0,357,4823,0,2016-06-03T13:57:07.235Z,128,0,0,1400,180,12,540,0,3,0,65522,0,5,0,95,0,0,0,22,351,32813,7200,2016,0,1200,39,640,13832,65516,0,143,10,0,94,0,0,400,1,0,0,21921,3600,142,65525,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,5,1,668,152,0,16,0,1464962227,26370,6572,0,540,5,202,0,3,0,22,80,10,1347,960,0,0,3840,20993,18,50,143,143,7200,600,0,22,540,100,0,0,1796,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14618,0,129,0,0,24605,5554,11,2015,0,0,1400,0,0,0,0,29,433,38,0,0,341,3,541,14,670,237,990,29412,11,654,52,0,32768,1027,0,0,1458,0,528,136,0,540,541,0,0,477,14,0,357,4828,0,2016-06-03T13:57:11.620Z,128,0,0,1400,180,12,542,0,3,0,65522,0,5,0,95,0,0,0,27,351,32813,7200,2016,0,1200,39,642,13832,65516,0,143,10,0,94,0,0,400,1,0,0,26302,3600,142,65525,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,5,1,668,150,0,16,0,1464962231,26370,6572,0,540,5,202,0,3,0,27,80,10,1347,960,0,0,3840,20993,17,50,143,143,7200,600,0,27,540,100,0,0,1796,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14622,0,128,0,0,24605,12288,11,2015,0,0,1400,0,0,0,0,29,433,38,0,0,341,3,541,14,670,237,990,29412,11,654,53,0,32768,1027,0,0,1458,0,528,136,0,540,541,0,0,477,14,0,357,4832,0,2016-06-03T13:57:15.984Z,128,0,0,1400,180,12,542,0,3,0,65522,0,5,0,95,0,0,0,31,351,32813,7200,2016,0,1200,39,642,13832,65516,0,143,10,0,94,0,0,400,1,0,0,30666,3600,142,65525,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,5,1,668,152,0,16,0,1464962235,26370,6572,0,540,5,202,0,3,0,31,80,10,1347,960,0,0,3840,20993,18,50,143,143,7200,600,0,31,540,100,0,0,1796,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14627,0,129,0,0,24605,20486,11,2015,0,0,1400,0,0,0,0,30,433,38,0,0,341,3,542,14,670,237,990,29412,11,654,53,0,32768,1027,0,0,1458,0,528,136,0,540,542,0,0,477,14,0,357,4836,0,2016-06-03T13:57:20.379Z,128,0,0,1400,180,12,542,0,3,0,65522,0,5,0,95,0,0,0,35,351,32813,7200,2016,0,1200,39,640,13832,65516,0,143,10,0,94,0,0,400,1,0,0,35056,3600,142,65525,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,5,1,668,152,0,16,0,1464962240,26370,6572,0,540,5,202,0,3,0,35,80,10,1347,960,0,0,3840,20993,17,50,143,143,7200,600,0,35,540,100,0,0,1796,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14631,0,129,0,0,24605,31363,11,2015,0,0,1400,0,0,0,0,29,433,38,0,0,342,18,542,14,670,237,990,29412,11,654,53,0,32768,1027,0,0,1458,0,528,136,0,540,542,0,0,477,14,0,101,4841,0,2016-06-03T13:57:24.749Z,128,0,0,1400,180,12,542,40,3,0,65522,0,5,0,95,0,0,0,3,351,32813,7200,2016,0,1200,39,642,13832,65516,0,143,10,0,94,0,0,400,1,0,0,39423,3600,142,65525,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,5,1,668,150,0,16,0,1464962244,26370,6572,0,540,5,202,0,3,0,40,80,10,1347,960,0,0,3840,20993,18,50,143,143,7200,600,0,3,540,100,0,0,1796,1458,146,300,0,18624,0,18,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14635,0,129,0,0,24605,40960,11,2015,0,0,1400,0,0,0,0,30,433,38,0,0,342,18,542,14,670,237,990,29412,11,654,53,0,32768,1027,0,0,1458,0,528,136,0,540,542,0,0,477,14,0,357,4845,0,2016-06-03T13:57:29.151Z,128,0,0,1400,180,12,542,40,3,0,65522,0,5,0,95,0,0,0,7,351,32813,7200,2016,0,1200,39,644,13832,65516,0,143,10,0,94,0,0,400,1,0,0,43825,3600,142,65524,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,5,1,668,152,0,16,0,1464962249,26370,6572,0,540,5,202,0,3,0,44,80,10,1347,960,0,0,3840,20993,18,50,143,143,7200,600,0,7,540,100,0,0,1796,1458,146,300,0,18624,0,18,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14640,0,129,0,0,24605,5554,11,2015,0,0,1400,0,0,0,0,29,433,38,0,0,342,18,543,14,670,237,990,29412,11,654,53,0,32768,1027,0,0,1458,0,528,136,0,540,543,0,0,477,14,0,357,4850,0,2016-06-03T13:57:33.539Z,128,0,0,1400,180,12,542,40,3,0,65522,0,5,0,95,0,0,0,12,351,32813,7200,2016,0,1200,39,644,13832,65516,0,143,10,0,94,0,0,400,1,0,0,48208,3600,142,65525,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,5,1,668,152,0,16,0,1464962253,26370,6572,0,540,5,202,0,3,0,49,80,10,1347,960,0,0,3840,20993,18,50,143,143,7200,600,0,12,540,100,0,0,1796,1458,146,300,0,18624,0,18,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14644,0,129,0,0,24605,12288,11,2015,0,0,1400,0,0,0,0,30,434,38,0,0,342,18,543,14,670,237,990,29412,11,654,52,0,32768,1027,0,0,1458,0,528,136,0,540,543,0,0,477,14,0,101,4854,0,2016-06-03T13:57:37.930Z,128,0,0,1400,180,12,542,40,3,0,65522,0,5,0,95,0,0,0,16,351,32813,7200,2016,0,1200,39,642,13832,65516,0,143,10,0,94,0,0,400,1,0,0,52597,3600,142,65525,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,5,1,668,152,0,16,0,1464962257,26370,6572,0,540,5,202,0,3,0,53,80,10,1347,960,0,0,3840,20993,18,50,143,143,7200,600,0,16,540,100,0,0,1796,1458,146,300,0,18624,0,18,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14649,0,129,0,0,24605,20486,11,2015,0,0,1400,0,0,0,0,30,433,37,0,0,342,18,543,14,670,237,990,29412,11,654,53,0,32768,1027,0,0,1458,0,528,136,0,540,543,0,0,477,14,0,357,4858,0,2016-06-03T13:57:42.324Z,128,0,0,1400,180,12,542,40,3,0,65522,0,5,0,95,0,0,0,20,351,32813,7200,2016,0,1200,39,642,13832,65516,0,143,10,0,94,0,0,400,1,0,0,56990,3600,142,65525,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,5,1,668,152,0,16,0,1464962262,26370,6572,0,540,5,202,0,3,0,57,80,10,1347,960,0,0,3840,20993,18,50,143,143,7200,600,0,20,540,100,0,0,1796,1458,146,300,0,18624,0,18,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14849,0,129,0,0,24605,31385,11,2015,0,0,1400,0,0,0,0,29,434,37,0,0,342,18,543,15,670,237,990,29412,11,654,53,0,32768,1027,0,0,1458,0,528,136,0,540,543,0,0,477,15,0,357,4863,0,2016-06-03T13:57:46.721Z,128,0,0,1400,180,12,542,40,3,0,65522,0,5,0,95,0,0,0,25,351,32813,7200,2016,0,1200,39,642,13832,65516,0,143,10,0,94,0,0,400,1,0,0,61382,3600,142,65525,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,19,0,100,0,10,1,0,0,8,0,5,1,668,152,0,16,0,1464962266,26370,6572,0,540,5,202,0,3,0,62,80,10,1347,960,0,0,3840,20993,19,50,143,143,7200,600,0,25,540,100,0,0,1796,1458,146,300,0,18624,0,18,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14853,0,129,0,0,24605,40960,11,2015,0,0,1400,0,0,0,1,30,434,38,0,0,342,18,543,15,670,237,990,29412,11,654,53,0,32768,1027,0,0,1458,0,528,136,0,540,543,0,0,477,15,0,101,4867,0,2016-06-03T13:57:51.125Z,128,0,0,1400,180,12,544,40,3,0,65522,0,5,0,95,0,0,0,29,351,32813,7200,2016,0,1200,39,642,13832,65516,0,143,10,0,94,0,0,400,1,0,0,249,3600,142,65524,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,19,0,100,0,10,1,0,0,8,0,5,1,668,152,0,16,0,1464962271,26370,6572,0,540,5,202,0,3,0,66,80,10,1347,960,0,0,3840,20993,19,50,143,143,7200,600,0,29,540,100,0,0,1796,1458,146,300,0,18624,0,18,1,0,65516,0,45568,12292,13312,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14858,0,128,0,0,24605,5554,11,2015,0,0,1400,0,0,0,1,30,434,37,0,0,342,19,543,15,670,237,990,29412,11,654,53,0,32768,1027,0,0,1458,0,528,136,0,540,543,0,0,477,15,0,101,4872,0,2016-06-03T13:57:55.493Z,128,0,0,1400,180,12,544,40,3,0,65522,0,5,0,95,0,0,0,4,351,32813,7200,2016,0,1200,39,644,13832,65516,0,143,10,0,94,0,0,400,1,0,0,4614,3600,142,65525,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,19,0,100,0,10,1,0,0,8,0,5,1,668,152,0,16,0,1464962275,26370,6572,0,540,5,202,0,3,0,71,80,10,1347,960,0,0,3840,20993,19,50,143,143,7200,600,0,4,540,100,0,0,1796,1458,146,300,0,18624,0,19,1,0,65516,0,45568,12292,13312,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14862,0,129,0,0,24605,12288,11,2015,0,0,1400,0,0,0,1,30,434,38,0,0,342,19,543,15,670,237,990,29412,11,654,53,0,32768,1027,0,0,1458,0,528,136,0,540,543,0,0,477,15,0,101,4876,0,2016-06-03T13:57:59.895Z,128,0,0,1400,180,12,542,40,3,0,65522,0,5,0,95,0,0,0,8,351,32813,7200,2016,0,1200,39,644,13832,65516,0,143,10,0,94,0,0,400,1,0,0,9014,3600,142,65524,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,19,0,100,0,10,1,0,0,8,0,5,1,668,150,0,16,0,1464962279,26370,6572,0,540,5,202,0,3,0,75,80,10,1347,960,0,0,3840,20993,19,50,143,143,7200,600,0,8,540,100,0,0,1796,1458,146,300,0,18624,0,19,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14867,0,129,0,0,24605,20486,11,2015,0,0,1400,0,0,0,1,29,434,39,0,0,343,19,543,15,670,237,990,29412,11,654,53,0,32768,1027,0,0,1458,0,528,136,0,540,543,0,0,477,15,0,101,4880,0,2016-06-03T13:58:04.265Z,128,0,0,1400,180,12,542,40,3,0,65522,0,5,0,95,0,0,0,12,351,32813,7200,2016,0,1200,39,642,13832,65516,0,143,10,0,94,0,0,400,1,0,0,13381,3600,142,65525,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,19,0,100,0,10,1,0,0,8,0,5,1,668,152,0,16,0,1464962284,26370,6572,0,540,5,202,0,3,0,79,80,10,1347,960,0,0,3840,20993,19,50,143,143,7200,600,0,12,540,100,0,0,1796,1458,146,300,0,18624,0,19,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1030,14871,0,128,0,0,24605,31407,11,2015,0,0,1400,0,0,0,1,30,434,38,0,0,343,19,543,15,670,237,990,29412,11,654,54,0,32768,1027,0,0,1458,0,528,136,0,540,543,0,0,477,15,0,101,4885,0,2016-06-03T13:58:08.636Z,128,0,0,1400,180,12,542,40,3,0,65522,0,5,0,95,0,0,0,17,351,32813,7200,2016,0,1200,39,642,13832,65516,0,143,10,0,94,0,0,400,1,0,0,17750,3600,142,65524,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,5,1,668,152,0,16,0,1464962288,26370,6572,0,540,5,202,0,3,0,84,80,10,1347,960,0,0,3840,20993,19,50,143,143,7200,600,0,17,540,100,0,0,1796,1458,146,300,0,18624,0,19,1,0,65516,0,45568,12292,13312,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
